NGÀY,GIÁ MỞ CỬA,GIÁ CAO NHẤT,GIÁ THẤP NHẤT,GIÁ ĐÓNG CỬA,THAY ĐỔI GIÁ,% THAY ĐỔI,KHỐI LƯỢNG
22/04/2024,"94,340.91","95,541.62","93,397.50","94,598.21","1,300.00",0.01,"2,505,218.00"
19/04/2024,"94,769.73","95,370.09","93,483.27","93,483.27","-2,800.00",-0.03,"7,851,100.00"
17/04/2024,"96,999.61","96,999.61","95,713.14","95,884.67","-1,200.00",-0.01,"2,998,100.00"
16/04/2024,"96,056.20","97,085.38","95,627.38","96,913.85","1,400.00",0.01,"4,523,200.00"
15/04/2024,"99,057.96","99,143.72","95,627.38","95,713.14","-3,900.00",-0.03,"4,289,300.00"
12/04/2024,"99,401.02","99,401.02","98,028.78","99,057.96",600.00,0.01,"1,862,520.00"
11/04/2024,"97,342.67","98,972.19","97,171.14","98,543.37","1,100.00",0.01,"1,623,300.00"
10/04/2024,"97,342.67","99,143.72","97,171.14","97,599.96",800.00,0.01,"1,982,020.00"
09/04/2024,"96,570.79","97,085.38","96,485.02","96,913.85",400.00,0.00,"1,432,500.00"
08/04/2024,"97,514.20","97,514.20","96,570.79","96,570.79","-1,100.00",-0.01,"1,952,000.00"
05/04/2024,"96,999.61","98,371.84","96,570.79","97,514.20",-300.00,0.00,"2,840,844.00"
04/04/2024,"98,629.14","99,315.25","97,771.49","97,771.49","-1,100.00",-0.01,"2,930,000.00"
03/04/2024,"99,572.54","100,344.43","98,714.90","98,714.90","-1,900.00",-0.02,"2,875,000.00"
02/04/2024,"98,972.19","100,344.43","98,972.19","100,344.43",200.00,0.00,"2,745,500.00"
01/04/2024,"99,486.78","100,859.01","98,800.66","100,172.90",300.00,0.00,"3,243,600.00"
29/03/2024,"99,829.84","100,515.95","99,486.78","99,915.60",-600.00,-0.01,"2,594,300.00"
28/03/2024,"99,401.02","100,687.48","98,886.43","100,430.19","1,900.00",0.02,"2,854,400.00"
27/03/2024,"98,371.84","98,886.43","97,857.26","98,800.66",200.00,0.00,"1,465,900.00"
26/03/2024,"97,771.49","99,057.96","97,428.43","98,629.14","1,000.00",0.01,"3,110,290.00"
25/03/2024,"97,857.26","98,714.90","97,599.96","97,771.49",-900.00,-0.01,"3,002,201.00"
22/03/2024,"99,744.07","99,744.07","98,200.31","98,543.37","-1,300.00",-0.01,"2,852,977.00"
21/03/2024,"98,800.66","99,658.31","98,286.08","99,658.31","1,700.00",0.01,"4,238,500.00"
20/03/2024,"96,313.50","98,629.14","95,284.32","98,200.31","2,500.00",0.02,"3,864,600.00"
19/03/2024,"96,913.85","96,913.85","95,284.32","96,056.20","-1,000.00",-0.01,"4,064,200.00"
18/03/2024,"99,315.25","99,315.25","95,284.32","96,913.85","-3,000.00",-0.03,"7,896,500.00"
15/03/2024,"100,172.90","100,172.90","98,200.31","99,486.78","-1,000.00",-0.01,"4,690,100.00"
14/03/2024,"101,630.89","101,630.89","99,229.49","100,344.43",0.00,0.00,"6,215,401.00"
13/03/2024,"96,742.32","100,344.43","96,056.20","100,344.43","5,100.00",0.05,"6,331,100.00"
12/03/2024,"94,340.91","97,342.67","94,340.91","95,970.44","1,900.00",0.02,"3,127,800.00"
11/03/2024,"94,340.91","97,342.67","94,340.91","94,340.91",0.00,0.00,"4,083,250.00"
08/03/2024,"95,455.85","96,570.79","93,912.09","94,340.91","-1,300.00",-0.01,"3,380,400.00"
07/03/2024,"93,569.03","97,685.73","92,797.15","95,455.85","2,200.00",0.02,"5,249,750.00"
06/03/2024,"94,340.91","94,683.97","92,968.68","93,569.03","-1,600.00",-0.01,"4,108,901.00"
05/03/2024,"95,541.62","95,541.62","94,255.15","94,941.26",-700.00,-0.01,"4,761,118.00"
04/03/2024,"95,198.56","95,884.67","95,027.03","95,541.62",600.00,0.01,"3,161,600.00"
01/03/2024,"93,654.80","95,541.62","93,569.03","95,027.03","1,800.00",0.02,"4,961,400.00"
29/02/2024,"92,797.15","93,826.33","92,368.33","93,483.27",500.00,0.00,"2,974,101.00"
28/02/2024,"92,625.62","93,054.45","91,167.63","93,054.45",600.00,0.01,"5,053,900.00"
27/02/2024,"93,054.45","93,912.09","92,111.04","92,539.86",-100.00,0.00,"4,497,200.00"
26/02/2024,"89,109.28","92,625.62","88,766.22","92,625.62","4,100.00",0.04,"4,973,700.00"
23/02/2024,"90,481.51","91,510.69","88,594.69","89,109.28",-700.00,-0.01,"5,158,040.00"
22/02/2024,"90,824.57","90,910.33","89,709.63","89,709.63","-1,300.00",-0.01,"2,268,064.00"
21/02/2024,"89,195.04","91,682.21","88,766.22","90,824.57","1,600.00",0.02,"3,905,800.00"
20/02/2024,"90,224.22","90,224.22","89,195.04","89,452.34",-700.00,-0.01,"3,884,300.00"
19/02/2024,"90,481.51","91,767.98","90,052.69","90,052.69",-100.00,0.00,"2,968,100.00"
16/02/2024,"89,195.04","90,138.45","89,023.52","90,138.45","1,100.00",0.01,"2,358,100.00"
15/02/2024,"90,224.22","90,481.51","89,023.52","89,195.04",-900.00,-0.01,"3,495,620.00"
07/02/2024,"89,795.40","90,052.69","89,109.28","89,966.92",800.00,0.01,"2,425,900.00"
06/02/2024,"88,851.99","90,052.69","88,251.64","89,280.81",600.00,0.01,"3,613,900.00"
05/02/2024,"87,479.76","89,280.81","87,393.99","88,766.22","1,500.00",0.01,"3,219,900.00"
02/02/2024,"85,935.99","87,651.28","85,850.23","87,479.76","2,100.00",0.02,"3,848,500.00"
01/02/2024,"82,248.12","85,678.70","82,076.59","85,678.70","4,200.00",0.04,"8,223,100.00"
31/01/2024,"81,990.83","82,333.89","81,905.06","82,076.59",100.00,0.00,"2,334,396.00"
30/01/2024,"82,248.12","82,248.12","81,819.30","81,990.83",-300.00,0.00,"1,276,438.00"
29/01/2024,"82,248.12","82,419.65","81,733.54","82,248.12",0.00,0.00,"2,876,500.00"
26/01/2024,"81,905.06","82,505.42","81,733.54","82,248.12",800.00,0.01,"1,470,430.00"
25/01/2024,"81,562.01","82,076.59","81,304.71","81,562.01",100.00,0.00,"1,502,000.00"
24/01/2024,"82,162.36","82,162.36","81,390.48","81,476.24",-600.00,-0.01,"2,664,800.00"
23/01/2024,"82,419.65","82,676.95","81,819.30","81,990.83",-800.00,-0.01,"4,161,710.00"
22/01/2024,"83,020.00","83,020.00","82,162.36","82,676.95",100.00,0.00,"1,221,800.00"
19/01/2024,"82,333.89","83,105.77","82,076.59","82,591.18",700.00,0.01,"2,139,400.00"
18/01/2024,"82,076.59","82,333.89","81,647.77","81,990.83",-100.00,0.00,"1,628,300.00"
17/01/2024,"81,990.83","82,333.89","81,476.24","82,076.59",0.00,0.00,"2,068,500.00"
16/01/2024,"81,218.95","82,076.59","81,218.95","82,076.59",300.00,0.00,"1,191,900.00"
15/01/2024,"81,476.24","82,248.12","81,390.48","81,819.30",700.00,0.01,"2,107,979.00"
12/01/2024,"81,304.71","81,990.83","80,704.36","81,218.95",-300.00,0.00,"2,737,500.00"
11/01/2024,"81,218.95","81,819.30","81,218.95","81,476.24",300.00,0.00,"1,572,400.00"
10/01/2024,"82,934.24","83,105.77","81,047.42","81,218.95","-1,900.00",-0.02,"3,810,000.00"
09/01/2024,"83,448.83","83,448.83","82,848.47","82,848.47",-700.00,-0.01,"1,815,000.00"
08/01/2024,"83,534.59","84,306.47","83,277.30","83,448.83",-100.00,0.00,"1,553,400.00"
05/01/2024,"83,448.83","83,620.35","82,762.71","83,534.59",200.00,0.00,"1,501,300.00"
04/01/2024,"82,591.18","84,392.23","82,505.42","83,363.06",900.00,0.01,"3,000,600.00"
03/01/2024,"81,990.83","82,762.71","81,819.30","82,591.18",400.00,0.00,"1,558,900.00"
02/01/2024,"83,105.77","83,105.77","82,076.59","82,248.12",-200.00,0.00,"2,217,777.00"
29/12/2023,"82,848.47","83,191.53","82,419.65","82,419.65",-500.00,-0.01,"2,439,525.00"
28/12/2023,"83,191.53","83,191.53","82,591.18","82,848.47",-300.00,0.00,"1,591,200.00"
27/12/2023,"83,534.59","83,877.65","83,105.77","83,105.77",-300.00,0.00,"2,291,700.00"
26/12/2023,"82,762.71","84,563.76","82,676.95","83,363.06","1,200.00",0.01,"4,289,901.00"
25/12/2023,"81,390.48","82,505.42","81,304.71","82,333.89","1,400.00",0.01,"2,739,800.00"
22/12/2023,"81,476.24","81,562.01","80,961.66","81,133.18",-500.00,-0.01,"1,721,300.00"
21/12/2023,"81,133.18","81,562.01","80,618.60","81,562.01",400.00,0.00,"1,982,242.00"
20/12/2023,"80,875.89","81,476.24","80,704.36","81,218.95",100.00,0.00,"5,016,500.00"
19/12/2023,"80,532.83","81,133.18","80,275.54","81,133.18",600.00,0.01,"2,161,323.00"
18/12/2023,"82,248.12","82,505.42","80,361.30","80,618.60","-2,200.00",-0.02,"6,559,900.00"
15/12/2023,"82,505.42","82,591.18","81,476.24","82,505.42",0.00,0.00,"2,389,401.00"
14/12/2023,"82,162.36","82,676.95","81,647.77","82,505.42","1,000.00",0.01,"6,126,836.00"
13/12/2023,"83,534.59","83,534.59","81,647.77","81,647.77","-1,600.00",-0.02,"4,693,469.00"
12/12/2023,"81,819.30","83,020.00","81,733.54","83,020.00","1,800.00",0.02,"5,303,088.00"
11/12/2023,"81,905.06","82,076.59","81,133.18","81,476.24",800.00,0.01,"1,821,800.00"
08/12/2023,"80,875.89","81,562.01","80,189.78","80,790.13",-100.00,0.00,"1,964,170.00"
07/12/2023,"81,562.01","81,733.54","79,589.42","80,875.89",-700.00,-0.01,"5,040,930.00"
06/12/2023,"81,476.24","81,819.30","80,704.36","81,476.24",200.00,0.00,"2,106,100.00"
05/12/2023,"80,447.07","82,162.36","80,361.30","81,304.71","1,200.00",0.01,"3,671,700.00"
04/12/2023,"79,417.90","80,618.60","79,417.90","80,275.54","1,200.00",0.01,"3,676,403.00"
01/12/2023,"79,074.84","79,675.19","78,302.96","79,246.37",500.00,0.01,"1,875,317.00"
30/11/2023,"78,388.72","80,361.30","78,302.96","78,817.54",200.00,0.00,"2,850,100.00"
29/11/2023,"78,560.25","78,903.31","78,131.43","78,646.02",600.00,0.01,"934,800.00"
28/11/2023,"77,874.14","78,817.54","77,102.25","78,131.43",400.00,0.00,"3,038,800.00"
27/11/2023,"78,388.72","78,388.72","77,273.78","77,788.37",-500.00,-0.01,"2,181,800.00"
24/11/2023,"77,874.14","78,903.31","77,359.55","78,217.19",400.00,0.00,"2,500,900.00"
23/11/2023,"80,018.25","80,361.30","77,874.14","77,874.14","-2,200.00",-0.02,"2,631,500.00"
22/11/2023,"78,817.54","79,846.72","78,817.54","79,760.95","1,100.00",0.01,"3,394,300.00"
21/11/2023,"78,903.31","78,903.31","77,788.37","78,817.54","1,200.00",0.01,"1,653,400.00"
20/11/2023,"77,273.78","79,417.90","76,416.14","77,788.37",-300.00,0.00,"2,214,600.00"
17/11/2023,"80,104.01","80,189.78","77,702.61","78,045.66","-2,000.00",-0.02,"3,851,300.00"
16/11/2023,"79,074.84","79,760.95","78,560.25","79,760.95",600.00,0.01,"2,456,401.00"
15/11/2023,"80,361.30","80,447.07","78,903.31","79,246.37",-200.00,0.00,"2,949,301.00"
14/11/2023,"78,903.31","80,104.01","78,302.96","79,417.90","1,200.00",0.01,"2,228,300.00"
13/11/2023,"78,560.25","78,903.31","77,616.84","78,388.72",-100.00,0.00,"2,009,500.00"
10/11/2023,"78,474.49","79,503.66","78,302.96","78,474.49","-1,000.00",-0.01,"2,952,801.00"
09/11/2023,"78,903.31","80,018.25","78,731.78","79,332.13",-100.00,0.00,"3,010,800.00"
08/11/2023,"75,644.26","79,417.90","75,472.73","79,417.90","4,300.00",0.05,"4,161,100.00"
07/11/2023,"75,901.55","76,158.85","75,386.97","75,730.02",-200.00,0.00,"1,340,200.00"
06/11/2023,"75,644.26","76,244.61","75,301.20","75,901.55","1,500.00",0.02,"1,996,075.00"
03/11/2023,"76,330.37","76,501.90","74,615.09","74,615.09","-2,000.00",-0.02,"5,449,105.00"
02/11/2023,"74,100.50","76,330.37","73,671.68","76,330.37","3,600.00",0.04,"3,739,300.00"
01/11/2023,"72,299.44","73,242.85","70,841.45","73,242.85","2,400.00",0.03,"5,052,501.00"
31/10/2023,"72,985.56","73,157.09","71,184.51","71,184.51","-2,000.00",-0.02,"3,087,200.00"
30/10/2023,"74,615.09","74,700.85","72,899.80","72,899.80","-2,000.00",-0.02,"1,987,300.00"
27/10/2023,"75,043.91","75,472.73","74,014.73","74,615.09",200.00,0.00,"2,474,800.00"
26/10/2023,"75,730.02","77,102.25","73,757.44","74,443.56","-4,100.00",-0.05,"6,098,925.00"
25/10/2023,"78,731.78","79,503.66","77,959.90","77,959.90","-1,100.00",-0.01,"2,570,700.00"
24/10/2023,"79,246.37","79,246.37","77,874.14","78,903.31","1,000.00",0.01,"2,700,704.00"
23/10/2023,"80,447.07","80,447.07","77,874.14","78,045.66","-1,900.00",-0.02,"3,049,502.00"
20/10/2023,"79,332.13","79,760.95","77,273.78","79,675.19",900.00,0.01,"3,868,475.00"
19/10/2023,"80,618.60","80,875.89","78,903.31","78,903.31","-1,000.00",-0.01,"6,001,577.00"
18/10/2023,"81,390.48","81,390.48","78,045.66","79,760.95",-100.00,0.00,"7,902,700.00"
17/10/2023,"83,877.65","83,877.65","79,846.72","79,846.72","-3,700.00",-0.04,"2,743,400.00"
16/10/2023,"83,020.00","84,821.06","82,591.18","83,020.00",700.00,0.01,"6,972,400.00"
13/10/2023,"82,333.89","82,591.18","81,733.54","82,419.65",-300.00,0.00,"2,970,000.00"
12/10/2023,"83,191.53","83,877.65","82,333.89","82,676.95",-600.00,-0.01,"2,199,300.00"
11/10/2023,"82,248.12","84,049.18","82,248.12","83,191.53",700.00,0.01,"2,921,800.00"
10/10/2023,"82,762.71","83,363.06","81,819.30","82,591.18",700.00,0.01,"5,808,100.00"
09/10/2023,"79,246.37","81,990.83","79,074.84","81,990.83","2,900.00",0.03,"4,974,000.00"
06/10/2023,"78,474.49","79,589.42","78,045.66","79,503.66","1,100.00",0.01,"1,339,600.00"
05/10/2023,"79,589.42","80,018.25","78,560.25","78,560.25",-900.00,-0.01,"1,479,100.00"
04/10/2023,"78,302.96","80,104.01","78,302.96","79,332.13",300.00,0.00,"2,708,201.00"
03/10/2023,"79,074.84","80,189.78","78,474.49","79,074.84","-1,000.00",-0.01,"2,848,600.00"
02/10/2023,"80,104.01","80,447.07","78,903.31","79,932.48",400.00,0.00,"1,588,140.00"
29/09/2023,"80,618.60","81,390.48","79,589.42","79,589.42","-1,200.00",-0.01,"3,432,000.00"
28/09/2023,"80,704.36","80,875.89","78,388.72","80,618.60",-300.00,0.00,"2,106,800.00"
27/09/2023,"80,532.83","80,875.89","77,531.08","80,875.89",800.00,0.01,"5,200,401.00"
26/09/2023,"80,790.13","81,905.06","79,846.72","80,189.78",-800.00,-0.01,"2,568,000.00"
25/09/2023,"83,191.53","83,706.12","80,875.89","80,875.89","-2,400.00",-0.02,"3,150,980.00"
22/09/2023,"81,562.01","83,191.53","79,417.90","82,934.24",-100.00,0.00,"7,808,600.00"
21/09/2023,"84,478.00","84,821.06","82,591.18","83,020.00","-1,700.00",-0.02,"4,477,900.00"
20/09/2023,"84,735.29","85,507.17","84,478.00","84,478.00",100.00,0.00,"2,663,500.00"
19/09/2023,"83,020.00","84,392.23","82,248.12","84,392.23","1,500.00",0.02,"4,395,800.00"
18/09/2023,"83,105.77","83,105.77","82,076.59","83,105.77",-600.00,-0.01,"2,649,500.00"
15/09/2023,"82,333.89","83,877.65","81,733.54","83,620.35","1,600.00",0.02,"2,803,000.00"
14/09/2023,"84,049.18","84,049.18","81,905.06","82,248.12","-2,100.00",-0.02,"3,184,700.00"
13/09/2023,"84,821.06","84,906.82","83,534.59","84,049.18",-900.00,-0.01,"4,776,120.00"
12/09/2023,"83,534.59","84,821.06","83,534.59","84,821.06","1,500.00",0.02,"4,011,513.00"
11/09/2023,"84,649.53","85,335.64","81,733.54","83,534.59",-200.00,0.00,"5,879,810.00"
08/09/2023,"83,620.35","84,478.00","83,191.53","83,706.12",-300.00,0.00,"2,635,599.00"
07/09/2023,"84,906.82","86,450.58","83,706.12","83,963.41","-1,100.00",-0.01,"3,641,101.00"
06/09/2023,"83,277.30","84,906.82","82,591.18","84,906.82","2,200.00",0.02,"2,736,401.00"
05/09/2023,"83,277.30","84,649.53","83,020.00","83,020.00",100.00,0.00,"1,993,601.00"
31/08/2023,"82,848.47","83,620.35","82,419.65","82,934.24",100.00,0.00,"1,643,700.00"
30/08/2023,"79,932.48","84,220.71","79,846.72","82,848.47","3,000.00",0.03,"3,211,100.00"
29/08/2023,"80,618.60","80,618.60","79,589.42","80,275.54",-400.00,0.00,"3,566,800.00"
28/08/2023,"78,903.31","80,875.89","78,045.66","80,618.60","3,400.00",0.04,"3,564,701.00"
25/08/2023,"76,759.20","78,045.66","76,416.14","77,702.61",600.00,0.01,"3,681,400.00"
24/08/2023,"73,328.62","77,273.78","72,985.56","77,188.02","4,500.00",0.05,"6,307,803.00"
23/08/2023,"73,243.85","73,582.94","71,802.70","73,328.62",0.00,0.00,"5,362,503.00"
22/08/2023,"73,159.07","73,328.62","70,361.56","73,328.62",600.00,0.01,"3,814,024.00"
21/08/2023,"72,819.98","73,498.16","72,480.89","72,819.98",400.00,0.00,"3,730,218.00"
18/08/2023,"72,565.66","74,515.44","71,463.61","72,480.89",-500.00,-0.01,"4,283,705.00"
17/08/2023,"72,057.02","73,922.03","72,057.02","72,904.75",900.00,0.01,"4,283,009.00"
16/08/2023,"70,531.11","72,226.57","70,531.11","72,141.80","1,100.00",0.01,"4,205,408.00"
15/08/2023,"70,022.47","71,463.61","69,089.97","71,209.29","1,400.00",0.02,"1,715,612.00"
14/08/2023,"69,598.61","70,531.11","69,513.83","70,022.47",600.00,0.01,"1,014,109.00"
11/08/2023,"69,513.83","70,361.56","69,089.97","69,513.83",-200.00,0.00,"1,283,362.00"
10/08/2023,"70,446.34","70,615.88","69,683.38","69,683.38",-900.00,-0.01,"1,393,330.00"
09/08/2023,"71,209.29","71,802.70","70,361.56","70,446.34","-1,100.00",-0.01,"1,472,034.00"
08/08/2023,"71,209.29","71,717.93","71,039.75","71,378.84",-300.00,0.00,"905,718.00"
07/08/2023,"70,870.20","71,633.16","70,615.88","71,633.16","1,200.00",0.01,"752,518.00"
04/08/2023,"71,209.29","71,633.16","70,615.88","70,615.88",-400.00,0.00,"2,507,826.00"
03/08/2023,"71,039.75","71,378.84","70,276.79","70,954.98",200.00,0.00,"1,007,918.00"
02/08/2023,"71,633.16","71,887.48","70,785.43","70,785.43","-1,000.00",-0.01,"1,716,535.00"
01/08/2023,"72,565.66","73,159.07","71,633.16","71,633.16","-1,100.00",-0.01,"1,437,315.00"
31/07/2023,"71,802.70","72,735.21","71,548.39","72,565.66","1,200.00",0.01,"1,512,327.00"
28/07/2023,"70,785.43","71,548.39","70,446.34","71,548.39",700.00,0.01,"898,421.00"
27/07/2023,"70,192.02","71,548.39","70,192.02","70,954.98","1,000.00",0.01,"1,779,013.00"
26/07/2023,"68,835.65","70,107.25","68,750.88","70,107.25","1,400.00",0.02,"1,392,252.00"
25/07/2023,"68,666.11","69,683.38","68,666.11","68,920.42",300.00,0.00,"1,472,214.00"
24/07/2023,"68,666.11","68,920.42","68,327.01","68,666.11",0.00,0.00,"6,189,824.00"
21/07/2023,"67,564.06","68,666.11","67,479.28","68,666.11",700.00,0.01,"1,373,625.00"
20/07/2023,"66,631.55","68,920.42","66,546.78","68,072.69","1,800.00",0.02,"2,334,307.00"
19/07/2023,"66,546.78","66,885.87","66,377.23","66,546.78",-200.00,0.00,"951,900.00"
18/07/2023,"66,970.65","66,970.65","66,207.69","66,716.33",-300.00,0.00,"1,677,400.00"
17/07/2023,"66,970.65","67,140.19","66,546.78","66,970.65",700.00,0.01,"1,247,301.00"
14/07/2023,"65,190.41","66,377.23","64,512.23","66,377.23","2,500.00",0.03,"2,822,800.00"
13/07/2023,"64,257.91","64,257.91","63,918.82","64,257.91",500.00,0.01,"1,354,889.00"
12/07/2023,"63,579.73","64,173.14","63,494.95","63,834.05",300.00,0.00,"1,084,900.00"
11/07/2023,"63,834.05","63,918.82","63,579.73","63,579.73",-300.00,0.00,"2,060,202.00"
10/07/2023,"63,834.05","64,342.68","63,494.95","63,834.05",0.00,0.00,"1,470,300.00"
07/07/2023,"62,901.54","64,003.59","62,901.54","63,834.05",700.00,0.01,"1,168,700.00"
06/07/2023,"63,410.18","63,749.27","62,732.00","63,240.64",-200.00,0.00,"1,801,900.00"
05/07/2023,"63,664.50","64,851.32","63,410.18","63,410.18",0.00,0.00,"2,510,220.00"
04/07/2023,"62,958.23","63,395.44","62,812.49","63,395.44",600.00,0.01,"1,328,101.00"
03/07/2023,"63,031.10","63,249.70","62,666.75","62,958.23",400.00,0.00,"1,444,151.00"
30/06/2023,"63,031.10","63,103.96","62,666.75","62,666.75",-500.00,-0.01,"1,193,500.00"
29/06/2023,"63,395.44","63,468.31","63,031.10","63,031.10",-500.00,-0.01,"1,277,100.00"
28/06/2023,"63,686.91","63,978.38","63,395.44","63,395.44",-300.00,0.00,"1,281,800.00"
27/06/2023,"62,666.75","63,614.04","62,666.75","63,614.04","1,500.00",0.02,"1,737,800.00"
26/06/2023,"62,010.94","62,521.02","61,646.60","62,521.02",700.00,0.01,"1,739,803.00"
23/06/2023,"62,375.28","62,375.28","61,792.33","62,010.94",-400.00,0.00,"1,556,800.00"
22/06/2023,"62,739.62","63,031.10","61,719.47","62,302.41",-300.00,0.00,"1,019,700.00"
21/06/2023,"62,302.41","62,958.23","62,229.54","62,521.02",300.00,0.00,"2,665,254.00"
20/06/2023,"61,938.07","62,521.02","61,719.47","62,302.41",800.00,0.01,"1,566,300.00"
19/06/2023,"61,719.47","62,302.41","61,573.73","61,719.47",200.00,0.00,"733,200.00"
16/06/2023,"61,282.26","62,812.49","60,772.18","61,573.73",400.00,0.00,"2,431,500.00"
15/06/2023,"61,355.12","61,500.86","60,917.91","61,282.26",-100.00,0.00,"818,600.00"
14/06/2023,"61,427.99","61,792.33","61,282.26","61,355.12",-200.00,0.00,"808,600.00"
13/06/2023,"61,500.86","61,865.20","61,427.99","61,500.86",-500.00,-0.01,"1,039,101.00"
12/06/2023,"61,573.73","61,865.20","60,917.91","61,865.20",300.00,0.00,"745,700.00"
09/06/2023,"61,427.99","61,719.47","60,990.78","61,646.60","1,000.00",0.01,"953,600.00"
08/06/2023,"61,719.47","61,865.20","60,845.05","60,917.91","-1,400.00",-0.02,"1,897,080.00"
07/06/2023,"61,938.07","62,229.54","61,427.99","61,938.07",-300.00,0.00,"1,281,946.00"
06/06/2023,"62,156.68","62,156.68","61,719.47","62,156.68",300.00,0.00,"514,000.00"
05/06/2023,"61,136.52","62,083.81","61,063.65","61,938.07","1,200.00",0.01,"1,725,300.00"
02/06/2023,"60,845.05","61,427.99","60,553.57","61,063.65",300.00,0.00,"735,900.00"
01/06/2023,"61,209.39","61,209.39","60,553.57","60,845.05",-600.00,-0.01,"1,127,300.00"
31/05/2023,"61,355.12","61,355.12","60,553.57","61,282.26",100.00,0.00,"839,400.00"
30/05/2023,"60,480.71","61,865.20","60,407.84","61,209.39",900.00,0.01,"5,462,000.00"
29/05/2023,"60,845.05","60,990.78","60,407.84","60,553.57",0.00,0.00,"879,600.00"
26/05/2023,"60,553.57","60,772.18","59,970.63","60,553.57",-100.00,0.00,"1,410,400.00"
25/05/2023,"59,169.08","60,772.18","59,023.34","60,626.44","1,900.00",0.02,"1,391,300.00"
24/05/2023,"59,752.02","59,824.89","59,096.21","59,241.94",-700.00,-0.01,"464,300.00"
23/05/2023,"60,116.36","60,116.36","59,314.81","59,752.02",-500.00,-0.01,"1,144,100.00"
22/05/2023,"60,334.97","60,334.97","59,752.02","60,116.36",-300.00,0.00,"599,000.00"
19/05/2023,"60,480.71","60,699.31","59,606.29","60,334.97",-100.00,0.00,"2,054,000.00"
18/05/2023,"59,606.29","60,480.71","59,314.81","60,407.84","1,400.00",0.02,"1,549,800.00"
17/05/2023,"59,679.15","60,262.10","59,096.21","59,387.68",0.00,0.00,"1,361,200.00"
16/05/2023,"59,023.34","59,533.42","58,877.60","59,387.68",500.00,0.01,"1,370,384.00"
15/05/2023,"59,314.81","59,606.29","58,877.60","59,023.34",500.00,0.01,"1,399,701.00"
