NGÀY,GIÁ MỞ CỬA,GIÁ CAO NHẤT,GIÁ THẤP NHẤT,GIÁ ĐÓNG CỬA,THAY ĐỔI GIÁ,% THAY ĐỔI,KHỐI LƯỢNG
12/05/2023,"57,784.58","58,731.87","57,420.24","58,659.00","1,400.00",0.02,"1,243,100.00"
11/05/2023,"57,638.84","58,003.18","57,565.97","57,638.84",100.00,0.00,"501,000.00"
10/05/2023,"57,565.97","58,003.18","57,565.97","57,565.97",100.00,0.00,"632,500.00"
09/05/2023,"57,274.50","58,148.92","57,274.50","57,493.10",400.00,0.01,"605,900.00"
08/05/2023,"57,201.63","57,493.10","57,128.76","57,201.63",100.00,0.00,"812,901.00"
05/05/2023,"57,274.50","57,274.50","56,983.03","57,128.76",-100.00,0.00,"319,200.00"
04/05/2023,"56,691.55","57,347.37","56,545.82","57,201.63","1,000.00",0.01,"2,423,868.00"
28/04/2023,"57,420.24","57,420.24","56,472.95","56,472.95",-800.00,-0.01,"956,002.00"
27/04/2023,"56,910.16","57,420.24","56,910.16","57,055.89",0.00,0.00,"221,000.00"
26/04/2023,"56,910.16","57,128.76","56,545.82","57,055.89",-100.00,0.00,"1,290,700.00"
25/04/2023,"57,638.84","57,784.58","57,055.89","57,128.76",-700.00,-0.01,"957,240.00"
24/04/2023,"57,930.31","58,731.87","57,565.97","57,638.84",-200.00,0.00,"794,500.00"
21/04/2023,"58,294.66","58,294.66","57,784.58","57,784.58",-100.00,0.00,"383,200.00"
20/04/2023,"58,148.92","58,148.92","57,711.71","57,857.45",100.00,0.00,"364,400.00"
19/04/2023,"58,148.92","58,148.92","57,784.58","57,784.58",-100.00,0.00,"419,800.00"
18/04/2023,"58,003.18","58,294.66","57,711.71","57,857.45",-200.00,0.00,"332,900.00"
17/04/2023,"58,003.18","58,076.05","57,565.97","58,003.18",0.00,0.00,"623,120.00"
14/04/2023,"58,221.79","58,367.52","57,784.58","58,003.18",0.00,0.00,"562,500.00"
13/04/2023,"58,513.26","58,586.13","57,784.58","58,003.18",-700.00,-0.01,"560,500.00"
12/04/2023,"58,513.26","58,659.00","58,221.79","58,513.26",0.00,0.00,"638,204.00"
11/04/2023,"58,440.39","58,659.00","58,367.52","58,513.26",0.00,0.00,"534,000.00"
10/04/2023,"59,023.34","59,023.34","58,367.52","58,513.26",-200.00,0.00,"769,800.00"
07/04/2023,"58,440.39","58,804.73","58,294.66","58,659.00",200.00,0.00,"4,318,378.00"
06/04/2023,"58,804.73","59,387.68","58,513.26","58,513.26",-300.00,0.00,"632,912.00"
05/04/2023,"58,659.00","58,731.87","58,076.05","58,731.87",100.00,0.00,"422,000.00"
04/04/2023,"58,950.47","59,023.34","58,294.66","58,659.00",-400.00,0.00,"584,600.00"
03/04/2023,"57,857.45","58,950.47","57,638.84","58,950.47","1,800.00",0.02,"1,190,200.00"
31/03/2023,"57,638.84","57,930.31","57,565.97","57,638.84",0.00,0.00,"1,713,600.00"
30/03/2023,"57,565.97","57,784.58","57,420.24","57,638.84",100.00,0.00,"968,200.00"
29/03/2023,"57,711.71","57,784.58","57,274.50","57,565.97",-200.00,0.00,"850,300.00"
28/03/2023,"57,711.71","57,711.71","56,472.95","57,711.71",100.00,0.00,"1,611,200.00"
27/03/2023,"57,493.10","57,711.71","57,201.63","57,638.84",500.00,0.01,"1,058,280.00"
24/03/2023,"57,055.89","57,420.24","56,837.29","57,274.50",600.00,0.01,"390,700.00"
23/03/2023,"57,128.76","57,201.63","56,545.82","56,837.29",-500.00,-0.01,"456,600.00"
22/03/2023,"56,983.03","57,274.50","56,545.82","57,201.63",400.00,0.01,"962,540.00"
21/03/2023,"57,274.50","57,347.37","56,181.47","56,910.16",500.00,0.01,"959,474.00"
20/03/2023,"57,638.84","57,784.58","56,545.82","56,545.82","-1,400.00",-0.02,"1,416,944.00"
17/03/2023,"58,003.18","58,294.66","57,274.50","57,565.97",-200.00,0.00,"429,400.00"
16/03/2023,"58,294.66","58,294.66","57,128.76","57,711.71","-1,300.00",-0.02,"1,202,200.00"
15/03/2023,"57,638.84","58,659.00","57,638.84","58,659.00","1,800.00",0.02,"1,280,200.00"
14/03/2023,"57,565.97","57,638.84","57,201.63","57,347.37",-200.00,0.00,"697,400.00"
13/03/2023,"56,910.16","57,857.45","56,910.16","57,493.10",-600.00,-0.01,"886,500.00"
10/03/2023,"58,440.39","58,586.13","57,565.97","57,930.31","-1,100.00",-0.01,"640,900.00"
09/03/2023,"57,930.31","58,804.73","57,711.71","58,731.87","1,100.00",0.01,"1,273,200.00"
08/03/2023,"57,201.63","57,930.31","57,201.63","57,930.31",700.00,0.01,"1,075,100.00"
07/03/2023,"57,638.84","58,221.79","57,420.24","57,420.24",600.00,0.01,"900,900.00"
06/03/2023,"56,910.16","58,148.92","56,910.16","56,983.03",-300.00,0.00,"845,200.00"
03/03/2023,"57,784.58","58,294.66","57,201.63","57,201.63","-1,500.00",-0.02,"740,800.00"
02/03/2023,"58,294.66","58,659.00","58,148.92","58,294.66",-500.00,-0.01,"1,697,083.00"
01/03/2023,"57,930.31","58,659.00","57,347.37","58,659.00",0.00,0.00,"1,487,800.00"
28/02/2023,"58,294.66","58,804.73","57,930.31","58,659.00",200.00,0.00,"962,900.00"
27/02/2023,"58,294.66","58,659.00","58,221.79","58,513.26",-500.00,-0.01,"1,085,400.00"
24/02/2023,"59,096.21","59,241.94","58,586.13","58,877.60",-600.00,-0.01,"870,900.00"
23/02/2023,"59,533.42","59,533.42","58,731.87","59,314.81",-400.00,0.00,"10,509,860.00"
22/02/2023,"59,970.63","60,116.36","59,606.29","59,606.29","-1,000.00",-0.01,"1,047,200.00"
21/02/2023,"60,334.97","60,990.78","60,189.23","60,334.97",0.00,0.00,"840,000.00"
20/02/2023,"59,460.55","60,480.71","59,314.81","60,334.97","1,200.00",0.01,"1,729,900.00"
17/02/2023,"59,169.08","59,460.55","59,023.34","59,460.55",0.00,0.00,"547,600.00"
16/02/2023,"59,460.55","59,752.02","58,804.73","59,460.55",0.00,0.00,"424,200.00"
15/02/2023,"58,659.00","59,679.15","58,513.26","59,460.55",800.00,0.01,"5,050,600.00"
14/02/2023,"58,804.73","59,023.34","58,440.39","58,877.60",100.00,0.00,"785,777.00"
13/02/2023,"58,804.73","59,169.08","58,294.66","58,804.73",0.00,0.00,"2,110,700.00"
10/02/2023,"59,096.21","59,169.08","58,659.00","58,804.73",0.00,0.00,"2,671,824.00"
09/02/2023,"59,023.34","59,460.55","58,804.73","58,804.73",-500.00,-0.01,"3,490,500.00"
08/02/2023,"58,877.60","59,533.42","58,731.87","59,169.08",500.00,0.01,"891,600.00"
07/02/2023,"58,659.00","59,679.15","58,659.00","58,804.73",200.00,0.00,"814,700.00"
06/02/2023,"58,294.66","59,460.55","58,076.05","58,659.00",400.00,0.00,"1,015,724.00"
03/02/2023,"59,752.02","59,752.02","58,367.52","58,367.52","-1,800.00",-0.02,"1,980,900.00"
02/02/2023,"59,824.89","60,043.50","59,241.94","59,679.15",-100.00,0.00,"2,256,000.00"
01/02/2023,"61,209.39","61,209.39","59,606.29","59,752.02","-1,500.00",-0.02,"1,068,300.00"
31/01/2023,"60,845.05","60,990.78","59,533.42","60,845.05",-200.00,0.00,"1,724,400.00"
30/01/2023,"61,355.12","61,500.86","60,990.78","60,990.78",-300.00,0.00,"914,900.00"
27/01/2023,"61,282.26","62,302.41","61,209.39","61,209.39",100.00,0.00,"1,181,700.00"
19/01/2023,"60,480.71","61,355.12","60,407.84","61,136.52",500.00,0.01,"1,521,136.00"
18/01/2023,"59,824.89","60,772.18","59,606.29","60,772.18","1,400.00",0.02,"1,106,900.00"
17/01/2023,"59,169.08","59,752.02","59,023.34","59,752.02","1,200.00",0.01,"1,082,800.00"
16/01/2023,"58,367.52","59,023.34","58,076.05","58,877.60",800.00,0.01,"574,500.00"
13/01/2023,"58,659.00","59,169.08","58,294.66","58,294.66",-700.00,-0.01,"999,000.00"
12/01/2023,"59,023.34","59,387.68","58,440.39","58,804.73",-200.00,0.00,"572,500.00"
11/01/2023,"58,586.13","59,460.55","58,586.13","58,950.47",500.00,0.01,"1,076,900.00"
10/01/2023,"58,804.73","59,241.94","58,440.39","58,586.13",100.00,0.00,"4,045,000.00"
09/01/2023,"58,659.00","58,950.47","58,221.79","58,513.26",0.00,0.00,"518,900.00"
06/01/2023,"58,586.13","59,096.21","58,440.39","58,513.26",-300.00,0.00,"719,400.00"
05/01/2023,"58,440.39","59,387.68","58,440.39","58,731.87",600.00,0.01,"1,012,600.00"
04/01/2023,"58,877.60","59,023.34","57,784.58","58,294.66",0.00,0.00,"794,300.00"
03/01/2023,"56,035.74","58,294.66","55,962.87","58,294.66","3,100.00",0.04,"1,535,200.00"
30/12/2022,"55,525.66","56,035.74","55,379.92","56,035.74",700.00,0.01,"1,128,600.00"
29/12/2022,"55,744.26","56,108.61","55,525.66","55,525.66",,,"891,516.00"
28/12/2022,"56,108.61","56,108.61","55,379.92","55,890.00",,,"589,200.00"
27/12/2022,"55,671.40","56,472.95","55,379.92","55,744.26",,,"1,588,616.00"
26/12/2022,"56,618.68","56,910.16","55,671.40","55,671.40",,,"832,500.00"
23/12/2022,"55,671.40","56,837.29","55,525.66","56,837.29",,,"1,823,000.00"
22/12/2022,"56,254.34","56,472.95","55,379.92","56,254.34",,,"1,037,800.00"
21/12/2022,"56,254.34","56,400.08","55,161.32","56,254.34",,,"852,236.00"
20/12/2022,"56,254.34","56,254.34","54,942.71","55,817.13",,,"841,200.00"
19/12/2022,"57,055.89","57,055.89","55,817.13","55,817.13",,,"1,026,200.00"
16/12/2022,"56,108.61","56,837.29","55,671.40","56,764.42",,,"1,126,900.00"
15/12/2022,"55,671.40","56,910.16","55,671.40","56,618.68",,,"1,197,500.00"
14/12/2022,"56,254.34","56,472.95","55,452.79","55,598.53",,,"1,766,100.00"
13/12/2022,"55,525.66","56,327.21","54,796.98","56,254.34",,,"899,700.00"
12/12/2022,"56,545.82","56,983.03","55,671.40","56,108.61",,,"2,540,500.00"
09/12/2022,"55,598.53","56,837.29","55,525.66","56,837.29",,,"987,500.00"
08/12/2022,"56,035.74","57,420.24","55,088.45","56,108.61",,,"1,298,700.00"
07/12/2022,"55,307.05","55,817.13","54,505.50","55,744.26",,,"1,098,800.00"
06/12/2022,"57,055.89","57,493.10","55,379.92","55,379.92",,,"1,537,700.00"
05/12/2022,"56,837.29","57,565.97","56,400.08","57,055.89",,,"1,216,400.00"
02/12/2022,"54,432.63","56,618.68","53,922.56","56,400.08",,,"2,901,400.00"
01/12/2022,"54,724.11","55,234.19","53,995.42","54,432.63",,,"1,776,500.00"
30/11/2022,"54,286.90","54,578.37","53,558.21","54,359.77",,,"1,048,500.00"
29/11/2022,"54,578.37","54,578.37","53,193.87","54,141.16",,,"1,143,800.00"
28/11/2022,"52,756.66","54,286.90","52,683.79","54,141.16",,,"1,283,800.00"
25/11/2022,"51,445.03","52,465.19","51,372.17","52,465.19",,,"1,467,400.00"
24/11/2022,"50,862.09","51,736.51","50,570.61","51,372.17",,,"916,400.00"
23/11/2022,"51,007.82","51,736.51","50,789.22","51,372.17",,,"465,900.00"
22/11/2022,"51,007.82","52,465.19","50,352.01","51,372.17",,,"1,196,300.00"
21/11/2022,"50,643.48","52,319.45","50,643.48","51,080.69",,,"840,500.00"
18/11/2022,"51,080.69","52,465.19","50,424.88","52,100.85",,,"1,261,700.00"
17/11/2022,"50,497.75","52,465.19","47,000.07","51,736.51",,,"2,082,500.00"
16/11/2022,"44,668.28","51,007.82","44,668.28","50,497.75",,,"3,318,000.00"
15/11/2022,"51,007.82","51,007.82","48,020.22","48,020.22",,,"9,108,949.00"
14/11/2022,"52,465.19","52,756.66","51,007.82","51,590.77",,,"1,639,000.00"
11/11/2022,"53,266.74","53,631.08","52,465.19","53,048.14",,,"1,446,800.00"
10/11/2022,"53,558.21","53,703.95","50,352.01","53,193.87",,,"2,988,600.00"
09/11/2022,"53,412.48","54,141.16","53,412.48","53,922.56",,,"897,700.00"
08/11/2022,"52,100.85","53,849.69","52,027.98","53,412.48",,,"1,665,000.00"
07/11/2022,"52,902.40","53,922.56","52,902.40","52,902.40",,,"2,036,000.00"
04/11/2022,"53,922.56","53,922.56","52,100.85","53,121.00",,,"2,722,300.00"
03/11/2022,"54,286.90","55,161.32","53,703.95","53,995.42",,,"672,400.00"
02/11/2022,"54,796.98","55,379.92","53,922.56","53,922.56",,,"978,200.00"
01/11/2022,"55,598.53","55,962.87","54,651.24","55,015.58",,,"611,500.00"
31/10/2022,"54,651.24","55,379.92","53,703.95","55,088.45",,,"1,084,700.00"
28/10/2022,"55,598.53","55,598.53","54,432.63","54,651.24",,,"925,800.00"
27/10/2022,"53,995.42","55,525.66","53,703.95","55,234.19",,,"965,900.00"
26/10/2022,"54,286.90","54,286.90","52,975.27","53,776.82",,,"675,100.00"
25/10/2022,"52,027.98","54,286.90","51,809.38","53,339.61",,,"1,564,600.00"
24/10/2022,"53,849.69","54,286.90","51,736.51","51,809.38",,,"3,214,200.00"
21/10/2022,"56,618.68","56,618.68","53,849.69","53,849.69",,,"2,505,400.00"
20/10/2022,"55,234.19","57,201.63","54,869.84","56,691.55",,,"1,817,900.00"
19/10/2022,"54,578.37","55,525.66","54,432.63","55,015.58",,,"1,766,700.00"
18/10/2022,"53,922.56","54,869.84","53,922.56","54,578.37",,,"900,300.00"
17/10/2022,"53,558.21","53,849.69","52,902.40","53,776.82",,,"730,920.00"
14/10/2022,"54,214.03","54,286.90","53,631.08","53,922.56",,,"844,200.00"
13/10/2022,"52,610.93","53,193.87","52,100.85","53,193.87",,,"959,200.00"
12/10/2022,"51,736.51","53,412.48","51,736.51","52,756.66",,,"1,463,100.00"
11/10/2022,"53,922.56","53,922.56","51,736.51","51,736.51",,,"2,109,700.00"
10/10/2022,"53,558.21","55,015.58","52,538.06","53,922.56",,,"1,795,400.00"
07/10/2022,"55,525.66","55,525.66","53,922.56","53,922.56",,,"2,134,000.00"
06/10/2022,"57,493.10","57,493.10","55,744.26","55,744.26",,,"1,266,700.00"
05/10/2022,"57,565.97","57,930.31","57,128.76","57,128.76",,,"1,066,835.00"
04/10/2022,"56,837.29","57,565.97","56,254.34","56,472.95",,,"2,066,000.00"
03/10/2022,"58,003.18","58,513.26","55,671.40","56,108.61",,,"2,267,300.00"
30/09/2022,"56,108.61","58,877.60","56,035.74","58,659.00",,,"3,021,900.00"
29/09/2022,"58,148.92","58,367.52","56,108.61","56,108.61",,,"1,303,900.00"
28/09/2022,"58,367.52","58,586.13","56,837.29","56,837.29",,,"2,048,400.00"
27/09/2022,"59,752.02","59,752.02","58,659.00","58,659.00",,,"1,102,900.00"
26/09/2022,"59,387.68","59,752.02","58,513.26","59,387.68",,,"2,124,340.00"
23/09/2022,"60,553.57","60,553.57","59,824.89","60,043.50",,,"1,189,800.00"
22/09/2022,"59,752.02","60,480.71","59,679.15","60,407.84",,,"1,192,400.00"
21/09/2022,"60,699.31","60,699.31","59,970.63","59,970.63",,,"775,400.00"
20/09/2022,"60,553.57","61,063.65","59,970.63","60,772.18",,,"1,976,300.00"
19/09/2022,"60,116.36","60,917.91","59,679.15","60,553.57",,,"2,033,700.00"
16/09/2022,"60,990.78","61,136.52","60,116.36","60,116.36",,,"1,360,100.00"
15/09/2022,"61,573.73","61,573.73","60,990.78","60,990.78",,,"959,600.00"
14/09/2022,"60,845.05","61,573.73","60,845.05","61,209.39",,,"1,474,901.00"
13/09/2022,"61,938.07","62,156.68","61,427.99","61,646.60",,,"1,277,702.00"
12/09/2022,"62,010.94","62,083.81","61,427.99","61,646.60",,,"767,000.00"
09/09/2022,"61,646.60","61,938.07","61,427.99","61,427.99",,,"1,145,400.00"
08/09/2022,"61,282.26","61,938.07","61,063.65","61,427.99",,,"1,299,800.00"
07/09/2022,"62,302.41","62,593.89","61,209.39","61,209.39",,,"2,318,200.00"
06/09/2022,"62,666.75","62,958.23","62,521.02","62,521.02",,,"1,593,900.00"
05/09/2022,"63,031.10","63,176.83","62,593.89","62,812.49",,,"1,110,900.00"
31/08/2022,"62,521.02","63,395.44","62,521.02","63,103.96",,,"1,350,100.00"
30/08/2022,"63,031.10","63,395.44","62,666.75","62,958.23",,,"1,303,200.00"
29/08/2022,"63,395.44","63,395.44","61,719.47","63,031.10",,,"2,541,100.00"
26/08/2022,"62,958.23","63,978.38","62,885.36","63,541.17",,,"1,956,600.00"
25/08/2022,"62,812.49","63,176.83","62,666.75","62,885.36",,,"1,164,800.00"
24/08/2022,"63,031.10","63,249.70","62,739.62","62,812.49",,,"1,067,000.00"
23/08/2022,"62,018.48","62,666.75","62,018.48","62,666.75",,,"1,113,300.00"
22/08/2022,"62,378.63","62,882.85","61,874.42","62,522.69",,,"1,662,100.00"
19/08/2022,"63,387.06","63,747.22","62,090.51","62,594.72",,,"2,101,600.00"
18/08/2022,"63,315.03","64,611.58","63,315.03","63,603.15",,,"3,352,900.00"
17/08/2022,"64,107.37","64,179.40","63,387.06","63,603.15",,,"1,506,200.00"
16/08/2022,"64,035.34","64,395.49","63,459.09","63,891.28",,,"1,415,800.00"
15/08/2022,"62,378.63","64,179.40","62,378.63","64,035.34",,,"3,330,000.00"
12/08/2022,"61,730.35","62,306.60","61,730.35","62,306.60",,,"1,298,500.00"
11/08/2022,"62,090.51","62,522.69","61,730.35","61,946.45",,,"2,535,800.00"
10/08/2022,"62,162.54","62,450.66","61,946.45","61,946.45",,,"1,189,100.00"
09/08/2022,"61,946.45","63,026.91","61,730.35","62,090.51",,,"2,772,500.00"
08/08/2022,"61,874.42","62,234.57","61,442.23","61,946.45",,,"1,670,200.00"
05/08/2022,"62,018.48","62,810.82","61,658.32","61,802.39",,,"2,275,100.00"
04/08/2022,"61,298.17","62,378.63","61,154.11","62,018.48",,,"3,299,500.00"
03/08/2022,"61,226.14","61,370.20","60,649.89","61,082.08",,,"2,443,800.00"
02/08/2022,"60,505.83","61,298.17","60,145.68","61,226.14",,,"1,879,700.00"
01/08/2022,"60,505.83","60,649.89","59,857.56","60,505.83",,,"2,404,100.00"
29/07/2022,"61,298.17","61,370.20","60,145.68","60,145.68",,,"2,143,800.00"
28/07/2022,"61,370.20","61,802.39","59,857.56","61,154.11",,,"2,335,900.00"
27/07/2022,"60,938.02","61,370.20","60,793.96","61,370.20",,,"1,271,232.00"
26/07/2022,"61,946.45","61,946.45","61,082.08","61,082.08",,,"1,440,400.00"
25/07/2022,"62,666.75","62,666.75","61,298.17","61,514.26",,,"2,245,900.00"
22/07/2022,"62,234.57","62,306.60","61,298.17","61,298.17",,,"2,190,600.00"
21/07/2022,"61,874.42","61,874.42","60,865.99","61,226.14",,,"2,512,600.00"
20/07/2022,"61,226.14","61,874.42","60,505.83","61,154.11",,,"4,169,280.00"
19/07/2022,"59,713.49","59,785.52","59,209.28","59,785.52",,,"2,342,800.00"
18/07/2022,"59,641.46","60,865.99","59,281.31","59,785.52",,,"1,364,900.00"
15/07/2022,"60,505.83","60,505.83","59,209.28","59,209.28",,,"1,802,200.00"
14/07/2022,"59,641.46","60,145.68","59,209.28","59,641.46",,,"2,203,500.00"
13/07/2022,"60,505.83","60,505.83","59,425.37","59,425.37",,,"1,764,700.00"
12/07/2022,"59,641.46","60,145.68","59,569.43","60,145.68",,,"918,300.00"
11/07/2022,"60,938.02","60,938.02","59,641.46","59,641.46",,,"1,398,800.00"
08/07/2022,"60,433.80","60,505.83","59,857.56","60,217.71",,,"1,937,500.00"
07/07/2022,"60,433.80","60,938.02","59,857.56","59,857.56",,,"2,486,500.00"
06/07/2022,"60,577.86","61,874.42","60,145.68","60,145.68",,,"3,756,400.00"
05/07/2022,"63,243.00","63,243.00","61,514.26","61,514.26",,,"2,122,800.00"
04/07/2022,"63,747.22","63,747.22","61,946.45","62,450.66",,,"1,005,500.00"
01/07/2022,"62,666.75","63,963.31","61,082.08","63,387.06",,,"2,766,500.00"
30/06/2022,"64,467.52","64,755.65","62,090.51","62,090.51",,,"2,026,200.00"
29/06/2022,"64,035.34","64,827.68","63,531.12","64,827.68",,,"2,808,800.00"
28/06/2022,"64,467.52","64,971.74","62,810.82","64,611.58",,,"3,878,200.00"
27/06/2022,"62,234.57","63,315.03","61,874.42","62,306.60",,,"2,519,100.00"
24/06/2022,"62,018.48","63,243.00","61,586.29","61,586.29",,,"931,400.00"
23/06/2022,"60,505.83","62,522.69","60,289.74","61,586.29",,,"3,422,125.00"
22/06/2022,"64,683.62","65,115.80","60,793.96","60,865.99",,,"3,426,300.00"
21/06/2022,"66,556.42","67,348.75","64,107.37","64,179.40",,,"3,188,800.00"
20/06/2022,"67,348.75","68,069.06","65,764.08","66,268.29",,,"2,667,500.00"
17/06/2022,"65,043.77","66,700.48","64,107.37","66,268.29",,,"4,164,800.00"
16/06/2022,"65,547.98","67,564.85","64,971.74","66,268.29",,,"3,387,500.00"
15/06/2022,"65,259.86","65,259.86","63,387.06","65,187.83",,,"2,866,700.00"
14/06/2022,"61,946.45","64,755.65","61,586.29","64,179.40",,,"2,895,400.00"
13/06/2022,"63,387.06","65,403.92","61,946.45","62,090.51",,,"3,835,600.00"
10/06/2022,"67,450.25","68,223.49","65,427.93","65,427.93",,,"4,131,600.00"
09/06/2022,"68,699.33","68,937.25","67,390.77","68,580.37",,,"2,415,400.00"
08/06/2022,"69,175.17","69,948.41","68,104.53","68,401.93",,,"3,038,600.00"
07/06/2022,"67,033.89","68,758.81","64,595.21","68,758.81",,,"6,026,500.00"
06/06/2022,"67,807.13","68,996.73","66,617.53","67,212.33",,,"3,317,400.00"
03/06/2022,"66,320.13","67,807.13","65,963.25","67,807.13",,,"2,620,100.00"
02/06/2022,"67,093.37","68,282.97","66,082.21","66,320.13",,,"2,763,900.00"
01/06/2022,"65,368.45","67,152.85","65,308.97","66,498.57",,,"3,350,800.00"
31/05/2022,"66,201.17","66,201.17","63,940.94","65,368.45",,,"2,855,300.00"
30/05/2022,"66,082.21","66,855.45","64,952.09","66,201.17",,,"10,997,000.00"
27/05/2022,"62,810.82","66,617.53","62,751.34","66,498.57",,,"4,495,100.00"
26/05/2022,"62,572.90","63,703.02","62,216.02","62,810.82",,,"1,766,400.00"
25/05/2022,"59,182.54","62,453.94","58,706.70","62,453.94",,,"3,770,800.00"
24/05/2022,"57,398.14","58,409.30","57,100.74","58,409.30",,,"1,404,700.00"
23/05/2022,"58,409.30","58,409.30","57,160.22","57,398.14",,,"1,343,359.00"
20/05/2022,"58,111.90","58,825.66","57,695.54","57,992.94",,,"1,440,400.00"
19/05/2022,"56,565.42","58,111.90","56,565.42","57,695.54",,,"2,556,700.00"
18/05/2022,"59,301.50","59,539.42","57,992.94","58,111.90",,,"2,014,400.00"
17/05/2022,"55,316.34","59,301.50","55,018.94","59,301.50",,,"2,045,800.00"
16/05/2022,"57,992.94","57,992.94","55,435.30","55,435.30",,,"1,740,900.00"
13/05/2022,"57,160.22","58,885.14","55,375.82","55,673.22",,,"4,186,100.00"
12/05/2022,"59,063.58","60,610.06","56,505.94","56,862.82",,,"4,275,700.00"
11/05/2022,"58,290.34","60,610.06","57,576.58","60,610.06",,,"2,307,500.00"
10/05/2022,"55,911.14","58,766.18","54,721.54","58,528.26",,,"3,735,300.00"
09/05/2022,"58,468.78","58,885.14","55,911.14","55,911.14",,,"5,070,700.00"
06/05/2022,"60,847.98","61,859.14","59,598.90","59,598.90",,,"3,234,500.00"
05/05/2022,"62,216.02","62,751.34","60,610.06","62,275.50",,,"2,453,900.00"
04/05/2022,"62,394.46","62,989.26","61,918.62","62,156.54",,,"2,098,400.00"
29/04/2022,"62,453.94","63,703.02","61,978.10","62,453.94",,,"4,011,500.00"
28/04/2022,"61,204.86","63,524.58","60,966.94","62,751.34",,,"3,147,500.00"
27/04/2022,"60,966.94","61,859.14","59,777.34","61,264.34",,,"3,161,700.00"
26/04/2022,"59,598.90","62,453.94","57,695.54","62,037.58",,,"5,537,400.00"
25/04/2022,"65,487.41","65,963.25","61,502.26","61,502.26",,,"6,019,525.00"
22/04/2022,"66,914.93","67,747.65","63,048.74","66,082.21",,,"11,878,200.00"
21/04/2022,"66,141.69","68,937.25","66,141.69","66,617.53",,,"4,068,500.00"
