NGÀY,GIÁ MỞ CỬA,GIÁ CAO NHẤT,GIÁ THẤP NHẤT,GIÁ ĐÓNG CỬA,THAY ĐỔI GIÁ,% THAY ĐỔI,KHỐI LƯỢNG
20/04/2022,"66,617.53","67,212.33","65,190.01","66,617.53",,,"3,350,000.00"
19/04/2022,"69,294.13","69,591.53","66,617.53","66,617.53",,,"8,196,978.00"
18/04/2022,"68,401.93","70,543.21","67,807.13","68,699.33",,,"3,847,800.00"
15/04/2022,"68,461.41","70,126.85","67,807.13","68,401.93",,,"4,074,500.00"
14/04/2022,"68,520.89","70,721.65","68,520.89","69,353.61",,,"5,399,800.00"
13/04/2022,"65,427.93","68,461.41","65,308.97","68,461.41",,,"3,513,600.00"
12/04/2022,"64,833.13","66,320.13","63,405.62","65,308.97",,,"3,678,500.00"
08/04/2022,"67,390.77","67,747.65","64,535.73","64,535.73",,,"6,599,500.00"
07/04/2022,"67,628.69","69,532.05","66,677.01","67,390.77",,,"5,422,000.00"
06/04/2022,"64,476.25","67,807.13","64,476.25","67,212.33",,,"4,179,000.00"
05/04/2022,"64,892.61","66,379.61","64,833.13","64,833.13",,,"3,073,800.00"
04/04/2022,"67,509.73","67,509.73","65,011.57","65,011.57",,,"3,270,200.00"
01/04/2022,"63,584.06","66,022.73","63,108.22","66,022.73",,,"4,624,000.00"
31/03/2022,"62,751.34","65,784.81","62,216.02","63,643.54",,,"3,852,800.00"
30/03/2022,"62,929.78","63,821.98","62,156.54","63,048.74",,,"3,132,000.00"
29/03/2022,"58,647.22","62,394.46","58,647.22","62,394.46",,,"8,468,000.00"
28/03/2022,"56,803.34","58,706.70","56,624.90","58,349.82",,,"4,321,325.00"
25/03/2022,"57,160.22","57,398.14","56,862.82","56,922.30",,,"1,391,500.00"
24/03/2022,"57,100.74","57,814.50","56,684.38","57,100.74",,,"1,863,100.00"
23/03/2022,"57,398.14","57,992.94","57,100.74","57,398.14",,,"2,035,800.00"
22/03/2022,"57,100.74","57,695.54","56,743.86","57,338.66",,,"2,079,200.00"
21/03/2022,"56,624.90","57,100.74","56,505.94","56,684.38",,,"2,005,200.00"
18/03/2022,"55,316.34","57,457.62","55,316.34","56,565.42",,,"2,815,100.00"
17/03/2022,"54,602.58","55,137.90","54,424.14","54,721.54",,,"2,752,300.00"
16/03/2022,"54,186.22","54,899.98","53,829.35","54,483.62",,,"3,165,900.00"
15/03/2022,"54,602.58","54,602.58","53,412.99","54,126.74",,,"3,851,300.00"
14/03/2022,"55,316.34","55,316.34","53,829.35","54,602.58",,,"2,346,200.00"
11/03/2022,"56,208.54","56,268.02","55,137.90","55,435.30",,,"1,538,600.00"
10/03/2022,"57,279.18","57,279.18","56,268.02","56,268.02",,,"1,569,500.00"
09/03/2022,"56,268.02","57,398.14","56,268.02","56,803.34",,,"3,633,500.00"
08/03/2022,"55,792.18","56,743.86","55,078.42","56,386.98",,,"2,927,500.00"
07/03/2022,"55,375.82","55,851.66","54,840.50","55,792.18",,,"1,920,300.00"
04/03/2022,"55,494.78","55,792.18","55,316.34","55,613.74",,,"1,343,800.00"
03/03/2022,"55,435.30","55,911.14","55,435.30","55,554.26",,,"1,432,470.00"
02/03/2022,"55,316.34","55,554.26","55,137.90","55,375.82",,,"1,348,400.00"
01/03/2022,"55,911.14","55,911.14","55,018.94","55,554.26",,,"1,101,900.00"
28/02/2022,"54,899.98","55,613.74","54,899.98","55,494.78",,,"1,561,400.00"
25/02/2022,"54,959.46","55,554.26","54,781.02","54,899.98",,,"1,059,900.00"
24/02/2022,"55,316.34","55,613.74","53,531.95","54,721.54",,,"1,349,600.00"
23/02/2022,"55,078.42","55,851.66","55,078.42","55,316.34",,,"973,800.00"
22/02/2022,"55,316.34","55,494.78","54,721.54","55,256.86",,,"1,344,700.00"
21/02/2022,"54,840.50","55,911.14","54,721.54","55,613.74",,,"1,386,000.00"
18/02/2022,"54,899.98","55,018.94","54,543.10","54,840.50",,,"618,800.00"
17/02/2022,"54,662.06","55,197.38","54,126.74","55,197.38",,,"911,400.00"
16/02/2022,"54,543.10","55,018.94","54,305.18","54,305.18",,,"815,200.00"
15/02/2022,"54,126.74","54,543.10","53,829.35","54,186.22",,,"655,400.00"
14/02/2022,"54,126.74","54,483.62","53,769.87","54,126.74",,,"774,100.00"
11/02/2022,"54,602.58","54,959.46","54,364.66","54,483.62",,,"1,104,200.00"
10/02/2022,"54,364.66","54,721.54","53,650.91","54,721.54",,,"1,119,900.00"
09/02/2022,"54,543.10","54,543.10","53,888.83","53,948.31",,,"1,342,700.00"
08/02/2022,"53,234.55","54,602.58","53,234.55","53,888.83",,,"845,100.00"
07/02/2022,"53,531.95","53,591.43","52,937.15","53,234.55",,,"969,200.00"
28/01/2022,"51,152.75","53,234.55","51,093.27","53,234.55",,,"1,985,200.00"
27/01/2022,"51,152.75","51,569.11","50,795.87","51,093.27",,,"774,500.00"
26/01/2022,"51,747.55","51,747.55","50,855.35","51,152.75",,,"1,093,600.00"
25/01/2022,"50,676.91","52,044.95","49,963.15","51,450.15",,,"2,842,600.00"
24/01/2022,"52,461.31","52,639.75","50,557.95","50,736.39",,,"3,831,200.00"
21/01/2022,"52,937.15","53,412.99","52,461.31","52,461.31",,,"927,500.00"
20/01/2022,"52,580.27","54,126.74","52,520.79","52,818.19",,,"1,355,600.00"
19/01/2022,"52,401.83","53,056.11","52,342.35","52,520.79",,,"794,900.00"
18/01/2022,"52,520.79","53,294.03","52,342.35","52,401.83",,,"1,301,900.00"
17/01/2022,"53,829.35","54,305.18","52,937.15","52,937.15",,,"1,972,700.00"
14/01/2022,"54,543.10","54,781.02","54,067.27","54,305.18",,,"909,300.00"
13/01/2022,"54,067.27","55,137.90","53,412.99","54,781.02",,,"1,947,800.00"
12/01/2022,"52,996.63","53,888.83","52,639.75","53,294.03",,,"2,240,700.00"
11/01/2022,"54,721.54","54,840.50","52,996.63","53,234.55",,,"2,746,600.00"
10/01/2022,"55,435.30","55,613.74","54,662.06","54,721.54",,,"2,733,400.00"
07/01/2022,"55,375.82","55,732.70","55,375.82","55,554.26",,,"1,357,800.00"
06/01/2022,"55,673.22","55,911.14","55,613.74","55,613.74",,,"2,304,700.00"
05/01/2022,"55,732.70","56,030.10","55,613.74","55,673.22",,,"1,789,800.00"
04/01/2022,"55,554.26","56,030.10","55,494.78","55,613.74",,,"2,149,300.00"
31/12/2021,"55,792.18","56,149.06","55,316.34","55,316.34",,,"1,739,700.00"
30/12/2021,"55,732.70","56,089.58","55,613.74","55,673.22",,,"1,226,800.00"
29/12/2021,"56,386.98","56,386.98","55,673.22","55,673.22",,,"912,200.00"
28/12/2021,"56,208.54","56,446.46","55,970.62","56,208.54",,,"1,199,600.00"
27/12/2021,"56,030.10","56,505.94","55,494.78","56,208.54",,,"1,063,700.00"
24/12/2021,"55,613.74","56,208.54","55,197.38","55,792.18",,,"1,224,100.00"
23/12/2021,"56,505.94","56,505.94","55,316.34","55,435.30",,,"3,647,858.00"
22/12/2021,"56,505.94","56,743.86","56,268.02","56,505.94",,,"2,206,500.00"
21/12/2021,"56,922.30","57,041.26","56,565.42","56,624.90",,,"1,711,718.00"
20/12/2021,"57,398.14","57,398.14","56,803.34","56,981.78",,,"1,832,100.00"
17/12/2021,"56,862.82","57,695.54","56,803.34","57,338.66",,,"1,388,100.00"
16/12/2021,"57,992.94","57,992.94","56,803.34","56,803.34",,,"1,763,600.00"
15/12/2021,"56,922.30","57,279.18","56,862.82","57,041.26",,,"2,927,500.00"
14/12/2021,"57,100.74","57,338.66","56,743.86","56,922.30",,,"2,175,500.00"
13/12/2021,"57,398.14","57,398.14","56,862.82","57,100.74",,,"1,073,804.00"
10/12/2021,"57,338.66","57,695.54","56,743.86","56,981.78",,,"1,624,900.00"
09/12/2021,"56,565.42","57,695.54","56,565.42","57,695.54",,,"1,169,100.00"
08/12/2021,"57,398.14","57,398.14","56,505.94","56,862.82",,,"1,150,300.00"
07/12/2021,"56,505.94","57,100.74","56,208.54","57,100.74",,,"1,451,000.00"
06/12/2021,"56,803.34","57,398.14","56,030.10","56,208.54",,,"3,217,900.00"
03/12/2021,"58,171.38","58,171.38","56,803.34","56,803.34",,,"2,009,700.00"
02/12/2021,"58,052.42","58,468.78","57,814.50","57,814.50",,,"1,162,895.00"
01/12/2021,"57,992.94","58,647.22","57,517.10","58,409.30",,,"1,254,900.00"
30/11/2021,"58,349.82","58,587.74","57,695.54","57,755.02",,,"2,583,100.00"
29/11/2021,"57,992.94","58,825.66","57,992.94","58,349.82",,,"2,867,500.00"
26/11/2021,"59,539.42","59,955.78","58,766.18","58,825.66",,,"1,996,200.00"
25/11/2021,"58,587.74","60,550.58","58,468.78","59,479.94",,,"6,169,200.00"
24/11/2021,"57,517.10","58,528.26","57,338.66","58,230.86",,,"2,906,717.00"
23/11/2021,"56,505.94","57,457.62","56,446.46","57,457.62",,,"2,613,175.00"
22/11/2021,"56,803.34","57,100.74","56,505.94","56,505.94",,,"1,863,500.00"
19/11/2021,"57,992.94","58,171.38","56,565.42","56,684.38",,,"3,224,800.00"
18/11/2021,"58,468.78","58,706.70","57,398.14","57,398.14",,,"2,842,000.00"
17/11/2021,"58,468.78","58,528.26","58,290.34","58,468.78",,,"2,196,600.00"
16/11/2021,"57,873.98","59,182.54","57,576.58","58,468.78",,,"4,106,200.00"
15/11/2021,"58,587.74","58,587.74","57,873.98","57,873.98",,,"1,994,800.00"
12/11/2021,"57,219.70","58,409.30","57,041.26","58,290.34",,,"2,367,800.00"
11/11/2021,"57,695.54","58,290.34","56,981.78","57,100.74",,,"2,663,500.00"
10/11/2021,"57,338.66","57,695.54","57,041.26","57,695.54",,,"1,927,600.00"
09/11/2021,"57,992.94","58,052.42","57,100.74","57,338.66",,,"2,124,900.00"
08/11/2021,"58,052.42","58,587.74","57,873.98","57,933.46",,,"1,789,900.00"
05/11/2021,"57,219.70","58,171.38","57,100.74","58,052.42",,,"2,207,900.00"
04/11/2021,"57,160.22","57,576.58","56,922.30","57,100.74",,,"2,041,000.00"
03/11/2021,"57,219.70","57,517.10","56,624.90","57,160.22",,,"2,782,100.00"
02/11/2021,"56,803.34","57,695.54","56,803.34","57,160.22",,,"2,159,100.00"
01/11/2021,"57,933.46","57,933.46","56,862.82","56,981.78",,,"3,281,500.00"
29/10/2021,"58,290.34","58,290.34","57,636.06","57,636.06",,,"2,709,100.00"
28/10/2021,"58,409.30","58,528.26","57,814.50","58,290.34",,,"1,684,400.00"
27/10/2021,"57,576.58","58,409.30","57,398.14","58,409.30",,,"10,939,400.00"
26/10/2021,"56,505.94","57,636.06","56,089.58","57,636.06",,,"2,037,700.00"
25/10/2021,"57,219.70","57,219.70","56,446.46","56,446.46",,,"3,596,425.00"
22/10/2021,"57,695.54","57,933.46","57,160.22","57,219.70",,,"2,801,900.00"
21/10/2021,"58,528.26","58,587.74","57,517.10","57,517.10",,,"2,415,600.00"
20/10/2021,"58,706.70","59,182.54","57,457.62","58,052.42",,,"2,248,600.00"
19/10/2021,"58,885.14","59,182.54","58,647.22","58,647.22",,,"2,031,900.00"
18/10/2021,"58,885.14","59,479.94","58,647.22","58,885.14",,,"2,504,100.00"
15/10/2021,"59,123.06","59,539.42","58,528.26","58,825.66",,,"1,702,500.00"
14/10/2021,"59,123.06","59,479.94","58,528.26","58,766.18",,,"2,487,400.00"
13/10/2021,"58,885.14","60,372.14","58,587.74","59,123.06",,,"3,760,100.00"
12/10/2021,"59,004.10","59,004.10","58,587.74","58,885.14",,,"4,936,439.00"
11/10/2021,"58,885.14","59,063.58","58,468.78","59,004.10",,,"2,539,300.00"
08/10/2021,"56,505.94","59,182.54","56,149.06","58,825.66",,,"8,665,000.00"
07/10/2021,"56,446.46","56,505.94","55,970.62","56,089.58",,,"1,597,000.00"
06/10/2021,"56,208.54","56,327.50","55,732.70","56,149.06",,,"2,223,400.00"
05/10/2021,"56,505.94","57,100.74","56,149.06","56,149.06",,,"1,856,761.00"
04/10/2021,"55,316.34","56,624.90","54,959.46","56,268.02",,,"3,233,100.00"
01/10/2021,"55,256.86","55,375.82","55,018.94","55,256.86",,,"3,863,388.00"
30/09/2021,"55,613.74","55,851.66","55,316.34","55,316.34",,,"1,016,900.00"
29/09/2021,"55,316.34","55,554.26","54,899.98","55,435.30",,,"1,657,700.00"
28/09/2021,"54,543.10","55,316.34","54,424.14","55,316.34",,,"2,693,000.00"
27/09/2021,"55,256.86","55,613.74","54,781.02","54,781.02",,,"2,192,700.00"
24/09/2021,"55,435.30","55,435.30","55,137.90","55,137.90",,,"1,489,000.00"
23/09/2021,"55,435.30","55,792.18","55,316.34","55,375.82",,,"2,099,700.00"
22/09/2021,"55,435.30","55,554.26","55,137.90","55,435.30",,,"2,552,300.00"
21/09/2021,"55,554.26","55,911.14","55,018.94","55,613.74",,,"2,697,100.00"
20/09/2021,"57,100.74","57,219.70","55,970.62","56,149.06",,,"2,764,400.00"
17/09/2021,"56,803.34","57,695.54","56,743.86","56,922.30",,,"4,569,300.00"
16/09/2021,"56,149.06","56,505.94","56,030.10","56,327.50",,,"2,428,700.00"
15/09/2021,"55,792.18","56,149.06","55,494.78","55,970.62",,,"2,137,100.00"
14/09/2021,"55,494.78","56,327.50","55,316.34","55,792.18",,,"2,743,300.00"
13/09/2021,"55,673.22","55,911.14","55,256.86","55,316.34",,,"1,800,000.00"
10/09/2021,"55,554.26","56,149.06","55,554.26","55,613.74",,,"1,480,100.00"
09/09/2021,"55,375.82","55,851.66","55,197.38","55,435.30",,,"1,493,700.00"
08/09/2021,"55,613.74","56,030.10","55,197.38","55,375.82",,,"1,623,800.00"
07/09/2021,"56,684.38","56,684.38","55,613.74","55,613.74",,,"2,570,600.00"
06/09/2021,"54,959.46","56,446.46","54,899.98","56,446.46",,,"3,175,000.00"
01/09/2021,"54,781.02","55,316.34","54,781.02","54,959.46",,,"1,593,300.00"
31/08/2021,"54,899.98","55,435.30","54,721.54","54,959.46",,,"2,377,500.00"
30/08/2021,"55,316.34","55,316.34","54,781.02","54,840.50",,,"1,660,867.00"
27/08/2021,"54,126.74","54,721.54","53,888.83","54,721.54",,,"2,345,800.00"
26/08/2021,"54,721.54","55,256.86","54,245.70","54,364.66",,,"1,998,700.00"
25/08/2021,"54,959.46","54,959.46","54,126.74","54,662.06",,,"1,984,700.00"
24/08/2021,"54,424.14","54,721.54","53,472.47","54,662.06",,,"5,209,965.00"
23/08/2021,"55,018.94","55,018.94","54,126.74","54,126.74",,,"4,631,200.00"
20/08/2021,"56,208.54","56,327.50","54,186.22","55,197.38",,,"5,406,200.00"
19/08/2021,"56,505.94","56,505.94","55,792.18","56,208.54",,,"3,142,900.00"
18/08/2021,"55,792.18","56,446.46","55,792.18","55,911.14",,,"2,015,000.00"
17/08/2021,"55,970.62","56,268.02","55,613.74","55,792.18",,,"3,254,100.00"
16/08/2021,"56,505.94","56,624.90","56,149.06","56,268.02",,,"2,018,600.00"
13/08/2021,"54,792.92","55,911.14","54,734.07","55,911.14",,,"4,133,200.00"
12/08/2021,"56,381.97","56,499.68","54,969.48","55,204.90",,,"8,924,200.00"
11/08/2021,"57,500.20","57,559.05","56,558.54","56,558.54",,,"5,798,100.00"
10/08/2021,"57,853.32","57,912.17","57,441.34","57,559.05",,,"2,980,700.00"
09/08/2021,"57,088.22","57,500.20","56,440.83","57,382.49",,,"3,731,500.00"
06/08/2021,"56,970.51","57,205.93","56,381.97","56,852.80",,,"4,405,400.00"
05/08/2021,"56,028.85","57,088.22","55,852.29","56,852.80",,,"3,046,100.00"
04/08/2021,"56,440.83","56,617.39","55,852.29","56,264.27",,,"3,253,400.00"
03/08/2021,"56,381.97","56,499.68","55,734.58","56,381.97",,,"3,742,200.00"
02/08/2021,"55,322.60","56,852.80","55,322.60","56,264.27",,,"4,789,500.00"
30/07/2021,"55,028.34","55,793.44","54,616.36","55,322.60",,,"7,597,700.00"
29/07/2021,"54,145.53","55,263.75","53,968.97","54,969.48",,,"3,863,200.00"
28/07/2021,"54,616.36","55,146.04","53,968.97","54,145.53",,,"3,366,700.00"
27/07/2021,"55,558.02","55,852.29","54,439.80","54,851.77",,,"6,783,100.00"
26/07/2021,"53,145.01","55,263.75","53,086.16","55,146.04",,,"7,447,600.00"
23/07/2021,"52,615.33","54,675.21","52,203.35","53,262.72",,,"7,745,700.00"
22/07/2021,"50,732.01","52,733.04","50,732.01","52,615.33",,,"4,475,571.00"
21/07/2021,"51,085.13","51,732.52","50,673.15","50,967.42",,,"4,340,686.00"
20/07/2021,"49,908.05","51,085.13","49,378.37","51,085.13",,,"3,895,576.00"
19/07/2021,"50,143.47","50,849.71","49,731.49","49,849.20",,,"3,628,800.00"
16/07/2021,"50,555.44","51,791.37","50,320.03","51,085.13",,,"2,385,700.00"
15/07/2021,"49,849.20","50,967.42","49,849.20","50,261.18",,,"2,734,600.00"
14/07/2021,"51,555.96","51,555.96","49,849.20","50,143.47",,,"2,607,200.00"
13/07/2021,"51,143.98","51,379.40","50,025.76","51,202.84",,,"2,634,900.00"
12/07/2021,"52,262.21","52,791.89","49,201.81","50,673.15",,,"7,615,900.00"
09/07/2021,"52,733.04","54,145.53","52,262.21","52,791.89",,,"4,288,900.00"
08/07/2021,"53,203.87","53,262.72","52,379.91","52,850.74",,,"2,617,322.00"
07/07/2021,"51,202.84","53,556.99","50,025.76","53,262.72",,,"6,182,100.00"
06/07/2021,"54,439.80","54,734.07","51,202.84","51,202.84",,,"3,824,100.00"
05/07/2021,"55,911.14","55,911.14","53,556.99","54,557.50",,,"6,430,028.00"
02/07/2021,"52,556.47","54,439.80","52,321.06","54,086.67",,,"3,908,500.00"
01/07/2021,"51,850.23","52,321.06","51,791.37","52,321.06",,,"1,700,100.00"
30/06/2021,"52,379.91","52,438.77","51,791.37","51,791.37",,,"2,174,432.00"
29/06/2021,"50,967.42","52,379.91","50,790.86","52,144.50",,,"5,571,900.00"
28/06/2021,"50,673.15","50,673.15","50,261.18","50,437.74",,,"1,858,800.00"
25/06/2021,"49,849.20","50,261.18","49,554.93","50,143.47",,,"1,613,400.00"
24/06/2021,"49,613.78","49,966.91","49,378.37","49,849.20",,,"2,207,800.00"
23/06/2021,"50,202.32","50,378.88","49,496.08","49,966.91",,,"3,010,300.00"
22/06/2021,"50,673.15","50,967.42","50,261.18","50,261.18",,,"3,285,300.00"
21/06/2021,"49,201.81","50,790.86","48,966.39","50,378.88",,,"3,990,900.00"
18/06/2021,"48,907.54","49,554.93","48,672.12","49,319.51",,,"1,728,500.00"
17/06/2021,"48,319.00","48,907.54","48,319.00","48,613.27",,,"2,346,400.00"
16/06/2021,"48,966.39","49,790.34","48,672.12","48,907.54",,,"2,774,400.00"
15/06/2021,"49,319.51","49,731.49","48,966.39","48,966.39",,,"1,778,700.00"
14/06/2021,"49,142.95","49,790.34","48,848.68","49,319.51",,,"4,650,976.00"
11/06/2021,"47,965.88","49,378.37","47,848.17","49,142.95",,,"2,439,600.00"
10/06/2021,"48,083.58","48,554.41","47,671.61","48,201.29",,,"2,578,556.00"
09/06/2021,"47,436.19","48,319.00","46,494.53","48,083.58",,,"3,602,100.00"
08/06/2021,"48,260.14","48,848.68","47,436.19","47,553.90",,,"4,886,000.00"
07/06/2021,"49,790.34","49,849.20","47,671.61","48,672.12",,,"4,269,800.00"
04/06/2021,"50,025.76","50,084.61","49,319.51","49,849.20",,,"5,945,600.00"
03/06/2021,"50,025.76","50,261.18","49,613.78","50,143.47",,,"4,495,770.00"
02/06/2021,"51,261.69","51,497.11","50,025.76","50,320.03",,,"5,240,005.00"
01/06/2021,"51,732.52","52,085.64","51,202.84","51,261.69",,,"3,495,000.00"
31/05/2021,"48,375.05","49,641.41","47,969.81","49,590.75",,,"4,421,806.00"
28/05/2021,"47,615.23","48,121.77","47,463.26","48,020.46",,,"1,874,300.00"
27/05/2021,"48,273.74","48,324.39","47,361.96","47,513.92",,,"2,974,924.00"
26/05/2021,"47,716.54","48,375.05","47,463.26","48,273.74",,,"2,097,800.00"
25/05/2021,"47,361.96","48,223.08","47,007.37","47,513.92",,,"2,232,300.00"
24/05/2021,"47,513.92","47,564.57","46,652.79","47,361.96",,,"3,680,121.00"
21/05/2021,"47,767.19","48,932.24","47,108.68","47,513.92",,,"6,641,600.00"
20/05/2021,"45,994.28","48,375.05","45,791.67","48,375.05",,,"4,055,300.00"
19/05/2021,"44,322.69","46,146.25","43,968.10","45,994.28",,,"2,896,300.00"
18/05/2021,"43,765.49","44,272.03","43,664.18","44,069.41",,,"2,281,300.00"
17/05/2021,"43,461.56","43,866.79","43,157.63","43,410.90",,,"4,489,400.00"
14/05/2021,"42,701.74","43,664.18","42,600.43","42,955.01",,,"1,908,700.00"
13/05/2021,"43,056.32","43,258.94","42,549.78","42,549.78",,,"2,789,200.00"
12/05/2021,"43,056.32","43,258.94","42,701.74","43,258.94",,,"1,864,500.00"
11/05/2021,"43,562.87","43,866.79","43,157.63","43,157.63",,,"2,284,000.00"
10/05/2021,"42,093.89","43,562.87","42,043.23","43,461.56",,,"4,581,300.00"
07/05/2021,"41,891.27","42,549.78","41,688.65","42,043.23",,,"2,750,900.00"
06/05/2021,"42,043.23","42,296.51","41,638.00","41,891.27",,,"1,969,000.00"
05/05/2021,"42,803.05","42,803.05","41,891.27","41,992.58",,,"2,347,200.00"
04/05/2021,"40,523.60","42,296.51","40,523.60","41,992.58",,,"3,425,700.00"
29/04/2021,"40,928.83","41,435.38","40,928.83","40,979.49",,,"2,228,900.00"
28/04/2021,"40,574.25","41,182.11","40,574.25","40,928.83",,,"1,727,649.00"
27/04/2021,"40,726.22","41,232.76","40,574.25","40,878.18",,,"1,812,100.00"
26/04/2021,"41,789.96","41,941.92","40,776.87","41,030.14",,,"3,116,300.00"
23/04/2021,"40,523.60","42,043.23","40,371.63","42,043.23",,,"3,206,400.00"
22/04/2021,"41,536.69","42,499.12","40,523.60","40,523.60",,,"2,424,200.00"
20/04/2021,"41,435.38","43,005.67","41,334.07","41,992.58",,,"5,067,760.00"
19/04/2021,"40,523.60","41,283.42","40,270.33","41,283.42",,,"3,550,700.00"
16/04/2021,"40,422.29","41,131.45","39,915.74","40,371.63",,,"2,595,600.00"
15/04/2021,"41,030.14","41,232.76","40,422.29","40,523.60",,,"3,080,200.00"
14/04/2021,"40,523.60","41,030.14","40,270.33","41,030.14",,,"2,530,600.00"
13/04/2021,"41,536.69","41,638.00","40,776.87","40,878.18",,,"3,303,300.00"
12/04/2021,"41,739.31","41,739.31","41,283.42","41,587.34",,,"2,119,500.00"
09/04/2021,"40,472.94","42,043.23","40,472.94","41,587.34",,,"4,984,795.00"
08/04/2021,"40,624.91","40,827.53","40,270.33","40,320.98",,,"2,129,800.00"
07/04/2021,"40,118.36","40,371.63","40,067.71","40,320.98",,,"2,055,600.00"
06/04/2021,"40,067.71","40,523.60","40,067.71","40,219.67",,,"1,632,800.00"
05/04/2021,"40,726.22","40,776.87","39,966.40","40,320.98",,,"2,757,500.00"
02/04/2021,"40,726.22","40,776.87","40,422.29","40,422.29",,,"1,991,200.00"
01/04/2021,"39,459.85","40,371.63","39,459.85","40,371.63",,,"3,150,900.00"
31/03/2021,"39,054.62","39,561.16","38,801.35","39,358.54",,,"1,420,000.00"
30/03/2021,"39,459.85","39,510.51","39,003.96","39,054.62",,,"1,712,500.00"
29/03/2021,"38,750.69","39,561.16","38,548.07","39,307.89",,,"2,034,665.00"
26/03/2021,"38,598.73","38,902.65","37,737.60","38,548.07",,,"2,672,600.00"
25/03/2021,"39,257.24","39,257.24","38,750.69","38,801.35",,,"2,355,400.00"
24/03/2021,"39,459.85","39,966.40","38,750.69","39,003.96",,,"2,788,500.00"
23/03/2021,"39,763.78","40,523.60","39,662.47","39,915.74",,,"2,333,200.00"
22/03/2021,"40,270.33","40,320.98","39,662.47","39,865.09",,,"3,074,800.00"
19/03/2021,"40,523.60","40,776.87","40,219.67","40,422.29",,,"2,923,500.00"
18/03/2021,"41,030.14","41,030.14","40,523.60","41,030.14",,,"2,177,500.00"
17/03/2021,"41,283.42","41,283.42","40,523.60","40,928.83",,,"2,573,500.00"
16/03/2021,"39,003.96","41,283.42","38,801.35","41,030.14",,,"5,171,000.00"
15/03/2021,"38,801.35","39,257.24","38,548.07","38,750.69",,,"1,801,400.00"